67,29,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,3,3,3,0,1,1,1,1,0,0,3,3,3,0
67,29,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,3,3,3,0,1,1,1,1,0,0,3,3,3,0
67,30,sample,89,0,1417.,0
67,30,sample,78,0,255.,0
67,30,sample,67,0,255.,0
67,30,sample,56,0,310.,0
67,30,sample,45,0,311.,0
67,30,sample,34,0,283.,0
67,30,sample,23,0,394.,0
67,30,sample,12,0,312.,0
67,30,sample,1,0,284.,0
67,30,sample,20,0,735.,0
67,30,sample,31,0,1046.,0
67,30,sample,42,0,456.,0
67,30,sample,53,0,371.,0
67,30,sample,64,1,341.,0
67,30,sample,75,0,457.,0
67,30,sample,86,0,458.,0
67,30,sample,73,1,1085.,0
67,30,sample,84,1,313.,0
67,30,sample,94,0,486.,0
67,30,sample,93,0,568.,0
67,30,sample,72,0,1219.,0
67,30,sample,38,3,2270.,0
67,30,sample,27,3,678.,0
67,30,sample,16,0,570.,0
67,30,sample,49,0,876.,0
67,30,sample,18,3,1050.,0
67,30,sample,47,0,738.,0
67,30,sample,7,0,1163.,0
67,30,sample,50,2,1788.,0
67,30,sample,70,0,993.,0
67,30,sample,30,0,881.,0
67,30,sample,52,2,877.,0
67,30,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,30,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,31,sample,89,0,1327.,0
67,31,sample,78,1,198.,0
67,31,sample,67,0,254.,0
67,31,sample,56,0,368.,0
67,31,sample,45,0,282.,0
67,31,sample,34,0,312.,0
67,31,sample,23,0,339.,0
67,31,sample,12,0,1013.,0
67,31,sample,1,0,253.,0
67,31,sample,30,0,2766.,0
67,31,sample,31,0,397.,0
67,31,sample,42,0,650.,0
67,31,sample,20,0,679.,0
67,31,sample,53,2,452.,0
67,31,sample,63,0,200.,0
67,31,sample,64,0,170.,0
67,31,sample,54,0,651.,0
67,31,sample,44,0,369.,0
67,31,sample,23,0,594.,1
67,31,sample,33,0,312.,0
67,31,sample,51,2,1076.,0
67,31,sample,50,2,1414.,0
67,31,sample,58,0,1560.,0
67,31,sample,98,0,997.,0
67,31,sample,87,1,737.,0
67,31,sample,76,1,1020.,0
67,31,sample,85,0,822.,0
67,31,sample,82,0,1725.,0
67,31,sample,83,0,397.,0
67,31,sample,80,0,823.,0
67,31,sample,71,0,285.,0
67,31,sample,92,0,1053.,0
67,31,sample,95,0,1614.,0
67,31,sample,84,0,1161.,0
67,31,sample,74,0,652.,0
67,31,sample,62,0,1592.,0
67,31,sample,15,0,1645.,0
67,31,sample,36,0,910.,0
67,31,sample,4,0,826.,0
67,31,sample,6,0,654.,0
67,31,sample,8,0,882.,0
67,31,sample,17,0,542.,0
67,31,sample,37,0,398.,0
67,31,sample,28,3,914.,0
67,31,sample,26,0,942.,0
67,31,sample,29,3,853.,0
67,31,sample,49,0,1197.,0
67,31,sample,18,3,856.,0
67,31,sample,39,3,624.,0
67,31,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
67,31,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
67,32,sample,89,0,2454.,0
67,32,sample,78,0,227.,0
67,32,sample,67,0,312.,0
67,32,sample,56,0,313.,0
67,32,sample,45,0,311.,0
67,32,sample,34,0,339.,0
67,32,sample,23,0,313.,0
67,32,sample,12,0,285.,0
67,32,sample,1,0,283.,0
67,32,sample,20,0,737.,0
67,32,sample,31,0,341.,0
67,32,sample,41,0,510.,0
67,32,sample,42,0,566.,0
67,32,sample,53,0,3217.,0
67,32,sample,64,0,317.,0
67,32,sample,75,0,339.,0
67,32,sample,86,1,400.,0
67,32,sample,97,0,341.,0
67,32,sample,84,0,882.,0
67,32,sample,88,1,798.,0
67,32,sample,86,1,2180.,1
67,32,sample,85,1,369.,0
67,32,sample,59,0,1764.,0
67,32,sample,48,0,228.,0
67,32,sample,37,0,228.,0
67,32,sample,37,0,229.,1
67,32,sample,26,0,426.,0
67,32,sample,15,2,342.,0
67,32,sample,6,2,910.,0
67,32,sample,24,0,1053.,0
67,32,sample,13,0,964.,0
67,32,sample,17,0,1084.,0
67,32,sample,4,2,2211.,0
67,32,sample,62,0,1844.,0
67,32,sample,71,3,200.,0
67,32,sample,80,0,283.,0
67,32,sample,82,0,769.,0
67,32,sample,91,0,1021.,0
67,32,sample,61,3,568.,0
67,32,sample,50,0,1477.,0
67,32,sample,51,0,623.,0
67,32,sample,81,3,656.,0
67,32,gameboard,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
67,32,paintboard,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
67,33,sample,2,1,1223.,0
67,33,sample,13,0,255.,0
67,33,sample,22,1,1052.,0
67,33,sample,11,1,652.,0
67,33,sample,20,1,878.,0
67,33,sample,31,3,1293.,0
67,33,sample,42,0,1714.,0
67,33,sample,40,0,1072.,0
67,33,sample,51,3,1122.,0
67,33,sample,61,0,1629.,0
67,33,sample,21,1,1101.,0
67,33,sample,64,0,3776.,0
67,33,sample,86,2,1102.,0
67,33,sample,77,0,1212.,0
67,33,sample,96,0,594.,0
67,33,sample,95,0,563.,0
67,33,sample,75,0,708.,0
67,33,sample,88,2,1247.,0
67,33,sample,85,0,1044.,0
67,33,sample,89,2,1548.,0
67,33,gameboard,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0
67,33,paintboard,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
67,34,sample,89,0,1302.,0
67,34,sample,77,0,453.,0
67,34,sample,67,0,535.,0
67,34,sample,56,0,1101.,0
67,34,sample,45,0,255.,0
67,34,sample,34,1,310.,0
67,34,sample,23,1,282.,0
67,34,sample,12,0,1017.,0
67,34,sample,14,0,846.,0
67,34,sample,43,0,765.,0
67,34,sample,25,0,875.,0
67,34,sample,32,1,1435.,0
67,34,sample,21,0,873.,0
67,34,sample,52,0,1893.,0
67,34,sample,72,3,596.,0
67,34,sample,83,3,1018.,0
67,34,sample,61,0,681.,0
67,34,sample,74,0,962.,0
67,34,sample,92,3,1017.,0
67,34,sample,63,2,682.,0
67,34,sample,54,0,1353.,0
67,34,sample,65,0,934.,0
67,34,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
67,34,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
67,35,sample,1,0,36373.,0
67,35,sample,12,0,423.,0
67,35,sample,23,0,394.,0
67,35,sample,34,0,564.,0
67,35,sample,45,0,481.,0
67,35,sample,56,0,339.,0
67,35,sample,67,0,310.,0
67,35,sample,78,0,369.,0
67,35,sample,89,0,396.,0
67,35,sample,97,0,790.,0
67,35,sample,86,0,256.,0
67,35,sample,75,0,370.,0
67,35,sample,64,0,282.,0
67,35,sample,53,3,284.,0
67,35,sample,42,0,593.,0
67,35,sample,62,3,933.,0
67,35,sample,71,0,990.,0
67,35,sample,73,0,1579.,0
67,35,sample,51,0,2400.,0
67,35,sample,38,0,2882.,0
67,35,sample,27,0,623.,0
67,35,sample,16,2,313.,0
67,35,sample,25,0,1102.,0
67,35,sample,5,0,850.,0
67,35,sample,7,0,734.,0
67,35,sample,18,2,991.,0
67,35,sample,15,0,2655.,0
67,35,sample,19,0,710.,0
67,35,sample,49,0,1641.,0
67,35,sample,58,1,2042.,0
67,35,sample,47,0,1302.,0
67,35,sample,69,0,709.,0
67,35,sample,48,0,1532.,0
67,35,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,35,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,36,sample,53,3,479.,0
67,36,sample,53,3,171.,1
67,36,sample,54,3,113.,0
67,36,sample,66,0,143.,0
67,36,sample,76,0,171.,0
67,36,sample,84,3,142.,0
67,36,sample,73,3,141.,0
67,36,sample,42,0,171.,0
67,36,sample,33,0,198.,0
67,36,sample,24,1,172.,0
67,36,sample,15,0,1046.,0
67,36,sample,12,0,793.,0
67,36,sample,13,0,1446.,0
67,36,sample,4,0,539.,0
67,36,sample,44,1,510.,0
67,36,sample,14,1,818.,0
67,36,sample,38,2,823.,0
67,36,sample,28,2,200.,0
67,36,sample,18,2,937.,0
67,36,sample,18,2,906.,1
67,36,sample,8,0,339.,0
67,36,sample,48,2,707.,0
67,36,sample,37,2,1193.,0
67,36,sample,29,2,1189.,0
67,36,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,0,0,0,1,0,0,2,2,2,0,0,0,0,1,0,0,2,2,2,0,0,0,0,1,0,0,2,2,2,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,36,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,0,0,1,0,0,0,2,2,2,0,0,0,1,0,0,0,2,2,2,0,0,0,1,0,0,0,2,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,37,sample,10,0,1191.,0
67,37,sample,21,0,282.,0
67,37,sample,32,0,368.,0
67,37,sample,43,1,338.,0
67,37,sample,54,0,961.,0
67,37,sample,52,1,990.,0
67,37,sample,63,1,1607.,0
67,37,sample,72,0,1633.,0
67,37,sample,61,1,1159.,0
67,37,sample,50,0,2704.,0
67,37,sample,76,0,2223.,0
67,37,sample,87,3,452.,0
67,37,sample,78,0,1020.,0
67,37,sample,98,3,2208.,0
67,37,sample,96,0,792.,0
67,37,sample,58,0,2004.,0
67,37,sample,38,0,481.,0
67,37,sample,18,0,653.,0
67,37,sample,27,0,849.,0
67,37,sample,25,2,563.,0
67,37,sample,45,2,1325.,0
67,37,sample,34,2,1980.,0
67,37,sample,36,2,678.,0
67,37,sample,16,0,1384.,0
67,37,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,1,1,1,2,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3
67,37,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,1,1,1,2,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0
67,38,sample,1,0,1133.,0
67,38,sample,12,0,198.,0
67,38,sample,23,0,481.,0
67,38,sample,20,0,2370.,0
67,38,sample,31,3,367.,0
67,38,sample,42,3,1467.,0
67,38,sample,40,0,768.,0
67,38,sample,51,3,1100.,0
67,38,sample,22,0,789.,0
67,38,sample,62,0,793.,0
67,38,sample,33,3,1775.,0
67,38,sample,44,3,1126.,0
67,38,sample,26,0,1954.,0
67,38,sample,8,0,986.,0
67,38,sample,28,0,792.,0
67,38,sample,46,0,2286.,0
67,38,sample,37,0,539.,0
67,38,sample,17,1,597.,0
67,38,sample,6,1,1355.,0
67,38,sample,15,0,907.,0
67,38,sample,66,2,2537.,0
67,38,sample,77,2,1076.,0
67,38,sample,75,0,737.,0
67,38,sample,86,0,792.,0
67,38,sample,68,0,792.,0
67,38,sample,57,2,511.,0
67,38,gameboard,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,38,paintboard,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,3,3,3,3,3,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
